Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,1503.662,1806.446,2026.21,2144.072,2230.27,2295.514,2290.917,2455.793,2341.082,2539.4390000000003,2446.527,2799.218,3073.721,3360.948,3868.0199999999995,4293.2210000000005,4196.187,3849.409,4668.304,5110.759,4715.251
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,1620.057,1844.505,2186.54,2694.354,3273.283,3514.825,3545.173,3780.464,3572.291,4857.123,5046.904,6129.495,7627.736000000001,8140.668,8587.821,9669.788,10644.73,10804.427,11861.867,13157.519,13498.173
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,3740.544,3977.884,4822.136,5496.696,6140.297,6042.206,5083.782,5065.843,5054.065,5563.019,6269.752,6244.613,7195.255,8195.669,9105.922,9100.095,9545.345,9336.324,10873.865,14485.103,15883.075
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,2583.11,3033.366,3682.397,3794.69,3550.616,3498.694,3157.263,3346.556,3766.3810000000003,4875.012000000001,4638.414000000001,5518.466,6980.017,8097.820000000001,9051.887,10000.006,9750.797,9889.867,12227.847,17328.874,17469.702
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",44248.089,44205.225000000006,44187.671,52453.272000000004,60764.151,77078.309,65251.58899999999,68134.439,71244.99799999999,98198.01199999999,90343.05900000001,103817.35399999999,150583.445,167977.14599999998,175700.84600000002,174239.608,184200.067,181626.386,207272.107,245515.093,267083.741
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",1077.596,1187.918,1157.794,1137.071,1132.078,1282.984,1330.939,1468.576,1612.981,2122.162,1808.256,1944.743,2918.298,3358.763,3354.784,3544.231,3665.636,3538.853,4127.971,4376.272,4526.063
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,3681.665,3984.782,4273.148,4992.112,5224.167,6428.046,6850.062,6406.529,6104.792,9015.04,7933.897,9642.645,13369.951,15694.199,17577.747,19106.957,20752.72,21792.538,25074.442,32404.007,34682.342
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,142023.90600000002,155353.39,170495.98299999998,189852.31400000004,205875.51800000007,221771.345,213907.46499999997,236277.43,253989.63799999995,276226.023,287539.127,298453.479,320310.43400000007,351571.533,376562.59299999994,402008.226,415640.2160000001,405628.134,441242.27,499378.217,532129.6130000001
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,25425.688,27391.168,29808.295,32543.733,35818.037,39375.493,37754.396,41858.576,46302.894,50996.762,52964.086,56243.483,63595.825,74232.015,78190.076,82960.112,84235.825,82592.643,94843.343,109827.492,110219.34
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,19458.642,22162.598,25027.216,27572.716,32510.216,35162.542,30778.1,35861.283,39331.925,45382.7,47236.841,46913.555,52267.199,60232.695,67859.893,72603.467,71698.364,69921.878,77117.811,91123.163,91314.783
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",11941.146,12659.93,13578.327,15916.777,16737.095,16786.25,16444.466,20213.689,21354.219,23283.736,24279.006,25550.572,27977.066,32893.082,37206.24,42061.398,44096.963,38803.163,46372.081,55230.182,67366.485
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,2995.799,3533.37,4251.215,5757.319,6713.765,7134.795,7168.68,7815.782,7304.386,7689.088,7990.545,7967.044,7395.977,6752.454,7344.754,7479.633,7839.964,6778.456,7040.355,7739.257,8465.132
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,3797.951,4492.099,5499.602,6104.187,7205.69,7892.17,8145.246,8661.34,9028.205,9662.189,11505.681,12523.315,12863.986,15150.512,17824.907,18563.823,19857.457,20476.965,20775.161,26694.219,31521.465
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,29094.141,31108.648,32891.638,34961.483,36847.636,39269.392,40518.217,42950.987,45093.721,46947.44,48819.544,50996.316,52641.266,54486.518,56200.385,58120.833,60967.039,62881.54,66912.553,71378.074,75643.746
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",2844.789,3916.793,4260.89,4907.833,4979.923,4859.808,4355.972,3967.25,4424.5,4916.625,5592.495,5720.938,6344.554,7272.749,7294.89,8169.644,8407.619,9474.555,10455.355,12096.894,13674.858
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,185.796,215.351,241.605,261.372,265.079,283.503,247.219,261.134,278.242,304.384,299.066,313.266,342.733,399.44,441.615,477.451,509.418,533.088,644.261,736.722,734.748
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",7662.629,8314.508,9571.701,10582.068,11027.453,11163.919,9773.243,11768.656,13155.273,15036.666,16395.28,16599.843,17639.351,17465.68,17641.398,17779.851,18301.021,18113.45,13685.206,5518.092,5589.843
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,8454.9,9188.798,10056.692,12137.901,13043.225,15544.721,14883.677,15821.347,17198.376,19475.628,18539.541,20172.001,21201.455,22241.254,22419.376,24203.91,25428.672,25540.164,26148.233,28474.014,29714.465
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,6368.694,7310.333,7942.751,8184.939,9580.227,9532.86,8809.747,9649.442,10790.289,10703.849,11642.43,11990.234,12161.684,12922.217,15103.473,17450.675,20230.364,21689.915,23800.432,25212.57,25234.585
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",739.312,810.484,856.373,968.844,1051.909,1077.198,1082.869,1150.355,1163.984,1186.743,1251.569,1248.063,1324.754,1364.83,1400.007,1498.08,1480.189,789.618,1135.247,1558.038,1725.401
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,8299.87,8932.948,9333.922,10351.101,9160.713,10996.283,10693.392,11296.797,12097.666,11584.211,11889.879,11889.013,13333.407,13008.25,13478.422,13932.679,14120.747,8886.916,10655.188,17885.146,21447.007
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,6862.867,7211.176,7893.573,8550.353,9231.355,9815.7,9890.107,10142.531,10272.397,11124.954,11597.918,11484.851,11963.727,12830.842,13200.717,13523.43,14213.46,13488.256,15260.003,17575.502,19278.456
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",7891.682,8105.186,9282.183,11051.688,11703.195,12876.711,13362.134,14858.261,16193.561,17931.048,17535.246,18840.985,19257.45,20318.995,20956.44,23183.24,24253.114,25657.527,26397.041,28328.852,30199.299
Variación porcentual anual en valores corrientes|B.1bP---Producto interno bruto<C1>,NA,9.152790405525,7.400513621819,12.538536681909,11.252780659926,7.42618482268,-4.026778608413,6.922748721589,4.872111645709,14.631891228587,2.552692389515,8.827306325268,16.918546837732,9.439636410866,8.1118325806,3.724521616127,5.23051485215,-2.156509609747,10.854557542468,14.768830698559,10.708896664075
"Variación porcentual anual en valores corrientes|D.21-D.31---Impuestos sobre los productos, netos",NA,-1.763267508651,-0.816495088551,2.524909968585,11.140324378877,-27.712720460273,58.538903923058,4.204463522093,-8.932355636514,6.671402929187,23.236909303943,45.916594907424,26.20053970589,17.265923087319,-5.574105578466,1.036412265597,12.180829966455,6.171937640757,3.772908988854,-10.297425597422,42.833807061247
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,9.713969173591,7.778748112711,12.962711708833,11.25710412249,8.775707296679,-5.623606264011,7.039292569348,5.448290181554,14.918838231452,1.860609920751,7.325887719383,16.407695284897,8.972666647254,8.99057548262,3.874054376301,4.854448266946,-2.638630644831,11.301600729526,16.244153883322,9.249835819054
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,24.611627671061,9.971426417647,12.068488904531,8.27140839947,0.594379232212,-5.287472161831,25.719097086301,3.805526535219,5.40406553376,5.774084009117,11.728521021646,23.535180070424,3.411406625608,21.955168167301,5.585653361495,-1.388796181322,0.474723519055,21.938011899464,10.96169556576,11.49715991964
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,24.611627671061,9.971426417647,12.068488904531,8.27140839947,0.594379232212,-5.287472161831,25.719097086301,3.805526535219,5.40406553376,5.774084009117,11.728521021646,23.535180070424,3.411406625608,21.955168167301,5.585653361495,-1.388796181322,0.474723519055,21.938011899464,10.96169556576,11.49715991964
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,37.117913714741,-5.131233555433,17.927805179747,8.530961769191,2.805400153441,-0.845330096806,33.767430178518,10.009674231587,4.170056613341,8.556887323925,10.932841301066,26.055539232415,4.81541081511,20.931773360006,5.728373487048,-4.420875678207,-1.072941971974,29.657306261107,10.563655253412,12.675810355151
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,19.655995227679,11.905999527955,2.835167892913,-2.627971292231,12.86931727899,2.18449600424,-1.149093351099,3.346727474743,13.695118965404,2.708713696609,18.607099130934,24.33327662293,0.988501018916,5.609354980383,6.979575118383,9.776747267589,5.94839917193,3.892833043983,11.650089311906,10.75827687479
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-4.938884494988,68.384874376005,7.354611928709,17.4024283159,-13.663042928172,-24.809266414514,31.977452131537,-18.610222103704,1.125261278185,-4.174367844665,5.930157872157,6.834352229339,-1.890814836484,63.038419736866,2.937625983754,1.061982522709,0.89742004705,8.247509987612,12.515635556598,5.073177332381
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,8.271768342191,4.774779269253,15.398994811009,15.583864503964,11.277605946325,-8.26688369503,0.114252236175,2.74167685746,25.852516181203,-1.614036488471,11.577242715346,27.089677580013,8.916649726676,9.283623561723,0.504195633594,7.533431174976,-3.350414216367,12.475239371549,20.42062775854,11.625375866872
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,21.901231117793,72.868342521378,114.133507346071,37.017265516625,-25.115845706148,-0.83666302611,7.317200285586,14.060560384935,0.462094121692,-11.459734421861,0.976357994892,-18.695439665498,46.927018703426,16.550530687587,22.208886821214,-4.381385729983,23.311161645109,30.681049545832,-15.327883275478,8.997147650001
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,21.901231117793,72.868342521378,114.133507346071,37.017265516625,-25.115845706148,-0.83666302611,7.317200285586,14.060560384935,0.462094121692,-11.459734421861,0.976357994892,-18.695439665498,46.927018703426,16.550530687587,22.208886821214,-4.381385729983,23.311161645109,30.681049545832,-15.327883275478,8.997147650001
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,11.898094320561,3.470598110288,13.403369323683,16.076293354887,9.97304765757,3.394446509444,-8.818918062919,-2.984213365861,-1.183274176233,13.286631087328,14.353806233232,-6.759153007106,4.830797196068,43.991731250971,12.722191723938,18.17113699496,-14.398848553442,-16.262909464966,47.854615783207,17.753022011595
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,18.562853965851,-1.475238954882,6.333583986236,19.008165296808,1.125840942449,-5.936497934631,-11.14332871769,-7.016770755,14.900387117,10.206563460305,9.101787867665,12.706994026033,-5.387901711728,16.472875924278,-13.237478658853,24.324608342867,-18.807402135968,7.279298232966,32.092180223096,36.034461591904
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,3.885977060829,5.613628371116,14.641337769562,12.508409603744,18.975913354202,-10.59590171397,4.378059231756,5.262056704332,33.036498158639,-4.588519808829,12.581420106451,35.582804076403,10.916739756327,5.965042359322,1.334593220437,4.586860380986,-0.659309278025,14.377703472303,19.610631542884,7.308632352081
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,2.398747483784,11.135526078972,8.997737560372,10.139982667154,15.186064007792,-1.266612646488,10.660968094296,12.718050147947,16.627505113864,2.961347408972,2.71907900926,13.715503156596,9.774332583453,7.419097471588,6.060769414609,-0.575191160846,4.606612884131,12.167485809775,17.67537805187,11.545352336319
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,23.42174035118,4.697703783832,-2.594015238784,7.592777814153,-9.269521452865,5.387479034122,1.483157508948,8.344167611693,42.676660417911,9.851302259369,5.319303110827,-4.318873083844,-12.322738818891,22.219131271032,-1.702704079659,23.043787383212,-10.173847620355,4.436720915424,5.900482445856,-4.432516150308
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,11.31526222746,31.004436162666,3.037135814442,1.424914831925,7.99862861503,15.010096477451,-1.189389096886,-4.359889353998,28.112132292387,2.500664249655,11.254897960208,24.28373007522,8.160014513788,7.906922652854,6.335494354264,-7.421509542818,0.931198083286,14.406579022846,1.8496065404,4.985656425519
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,2.961749022559,-0.800630208679,6.249782375505,2.299731535891,3.01956048964,2.115034398775,3.257627366722,4.275475237785,27.15783231457,-5.635550019838,10.545760057176,32.964562967569,3.672771701825,-5.604287562889,-8.951666676798,-25.33764867238,-22.279130416527,23.972095666285,49.023461615126,2.18126415902
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,47.24876776787,50.520024024955,7.660309177276,15.170747629396,-7.883782823286,-4.392970255856,5.735577365109,32.179205332073,29.631064467429,16.759033468923,2.179869409926,11.339401844185,-0.165946541833,4.912669468658,-4.739695982678,-3.526879799,-1.45059545315,18.433353585807,-0.721802723629,-20.828410526314
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,20.136440237234,12.165544942943,5.816869919702,4.020294094601,2.925385715631,-0.200260159598,7.196943407378,-4.671037013299,8.472877071371,-3.658760852299,14.415986416663,9.806417363707,9.344602193888,15.087171833661,10.992730130661,-2.260167832031,-8.264121689524,21.273265584405,9.477853198935,-7.738733131419
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,13.854327347742,18.543457458776,23.224546543855,21.486745988092,7.379196971359,0.863428477947,6.636939861609,-5.506546286382,35.966610782828,3.9072718562,21.450596246729,24.443139279827,6.724564143279,5.492829335381,12.59885365566,10.082351340071,1.500244722036,9.787099306608,10.922833648362,2.58904433275
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,6.345066386066,21.22364553617,13.988821551279,11.708870201299,-1.597496016886,-15.862153657125,-0.352867215785,-0.232498322589,10.070191024453,12.704127021677,-0.400956848054,15.223393347194,13.903801880545,11.106512476285,-0.063991323449,4.892806064113,-2.189768939729,16.46837663303,33.2102522884,9.65110154895
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,17.430771434434,21.396395950901,3.049453929058,-6.431987856716,-1.462337802793,-9.758812859884,5.995477728653,12.544986547364,29.434913780629,-4.853280361156,18.973123140798,26.484733257394,16.014330624123,11.781775835966,10.47426906677,-2.492088504747,1.426242388186,23.640156131523,41.716477152519,0.812678307892
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.096871980166,-0.039710237873,18.70567244877,15.844348089477,26.848327067056,-15.343772007245,4.418053328939,4.565325620425,37.831447479302,-7.999095745441,14.914587959657,45.046506386591,11.550872009868,4.59806597738,-0.831662472473,5.716529734158,-1.397220447265,14.120041456972,18.450618635338,8.785059906684
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,10.237788558978,-2.535865270162,-1.789869354998,-0.439110662395,13.330000229666,3.737770697062,10.34134547113,9.832994683285,31.567699805515,-14.791801945375,7.547990992426,50.060856370225,15.093215291927,-0.118466232955,5.647069975295,3.42542571294,-3.458690388244,16.647145275602,6.015085861795,3.422799131315
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,8.233149947103,7.236681956504,16.825160279962,4.648433368482,23.044420287483,6.56522993146,-6.474875701855,-4.709835856515,47.67153409977,-11.992658934403,21.537310101203,38.654394100374,17.384117563333,12.001555479193,8.699692855973,8.61342284907,5.010514284393,15.059760363846,29.23121878445,7.031028600876
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,9.385380514742,9.747191870097,11.352954280454,8.439825495095,7.721086583981,-3.545940527168,10.457776683951,7.496360528384,8.754839439552,4.095596742527,3.795779765305,7.323404328619,9.759625563743,7.108385535868,6.757344853954,3.390972900142,-2.408833797738,8.779996507836,13.175516253237,6.558435046837
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,7.730292293369,8.824475831042,9.176767741999,10.061242820546,9.93202391298,-4.117020198325,10.870734099415,10.617461043109,10.137310207867,3.857742968073,6.191737170731,13.072344755036,16.724667067374,5.332013417661,6.100564475727,1.537742620212,-1.950692594273,14.832677046066,15.798841042539,0.356784984219
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,13.895913188598,12.925461175626,10.170927521463,17.907194924142,8.158438565896,-12.469070068939,16.515584132874,9.677963836375,15.383877092209,4.085567848541,-0.684393776459,11.411720983413,15.239951924724,12.662886825834,6.990246801598,-1.246638814094,-2.477721806874,10.291389770738,18.160982292405,0.210286818073
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,6.019388758834,7.254360806102,17.221930212757,5.153794640712,0.293688958568,-2.036095018244,22.920920630685,5.642364439267,9.035764782594,4.274528795551,5.237306667332,9.496828485875,17.571592389281,13.112659981208,13.049311083302,4.839508663026,-12.004908365231,19.505930483038,19.102228774249,21.97404129503
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,17.944161140317,20.316157096483,35.427613047094,16.612697680987,6.271145921849,0.474926049032,9.026794333127,-6.543120061435,5.266726046515,3.920581998801,-0.294110101376,-7.167865522018,-8.700987036601,8.771625841509,1.836399149652,4.817495724723,-13.539705029258,3.863696983502,9.927084642749,9.3791303222
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,18.276907732617,22.428334727262,10.993250057004,18.045040232221,9.526915534807,3.206671929267,6.336137668525,4.235660994719,7.022259685065,19.079444626885,8.84462206105,2.720294107431,17.774630662689,17.65217571525,4.145412932589,6.968575384499,3.119775105141,1.456250962972,28.491033114015,18.083488413727
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,6.924098566787,5.731493056207,6.292921623423,5.394945632026,6.572351072943,3.180148549282,6.004138829702,4.988788732608,4.110814008895,3.987659391013,4.45881264274,3.225625160845,3.505333629324,3.145488210496,3.417143850527,4.897049565687,3.140223031005,6.410487084127,6.673667047198,5.976165734032
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,37.683075968024,8.785171950624,15.183283304662,1.468876385973,-2.41198508491,-10.367405461286,-8.923886563091,11.525615980843,11.122725731721,13.746624971398,2.296702992135,10.900590078061,14.629791156321,0.304437840492,11.991325434654,2.912917625297,12.690108816777,10.351937373312,15.700461629471,13.044373208528
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,15.907231587332,12.191259850198,8.181535978146,1.418285049661,6.950380829866,-12.798453631884,5.628612687536,6.551425704811,9.395418376809,-1.747135197645,4.748115800526,9.406383073809,16.545532528236,10.558531944723,8.114760594636,6.695346747624,4.646478923006,20.854530584069,14.351481775243,-0.267943674819
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,8.507249926885,15.120473755032,10.555772688679,4.208865412696,1.237511508777,-12.456880061563,20.417102081673,11.78228847882,14.301436389804,9.035340679909,1.247694458405,6.262155611954,-0.984565701992,1.006075915739,0.78481875416,2.931239412524,-1.024920959328,-24.44726984644,-59.678414778703,1.300286403344
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,8.680149972205,9.445130908308,20.694767225644,7.458653683203,19.178508382704,-4.25253048929,6.299988907311,8.703614173939,13.2410874143,-4.806453481243,8.805288113659,5.10338067106,4.90437566667,0.800863116801,7.959784429326,5.060182425071,0.438449951299,2.38083435956,8.894601023327,4.356431797779
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,14.785433245811,8.651014940086,3.049170243408,17.047017699216,-0.494424610189,-7.585478020237,9.531431492868,11.822932351943,-0.801090684411,8.768630798136,2.987383218108,1.429913711442,6.253517193836,16.879889882673,15.540809719725,15.92883369841,7.214655158948,9.730406965634,5.933245245296,0.087317556282
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,9.626788148982,5.661925466758,13.133412660138,8.573619695224,2.404105298082,0.526458459819,6.232148117639,1.18476470307,1.955267426356,5.462513787737,-0.280128382854,6.144801985156,3.02516542694,2.57739059077,7.005179259818,-1.194261988679,-46.654244829545,43.771671871715,37.242203679023,10.741907450268
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,7.627565251022,4.488708542801,10.897659097644,-11.5001099883,20.037414118312,-2.754485311082,5.642783879989,7.089345767654,-4.244248436021,2.638660500918,-0.007283505576,12.148981584931,-2.438664026381,3.614413929622,3.37025358013,1.349833725445,-37.064830918648,19.897476244853,67.853875501774,19.91519107532
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,5.075269562998,9.463047358711,8.320439932588,7.964606841378,6.33000247526,0.758040689915,2.552287856946,1.280410185584,8.299494266041,4.25137937649,-0.974890493276,4.16963180454,7.247866822772,2.8827024758,2.444662664914,5.102477699814,-5.102234079527,13.135478745362,15.173647082507,9.68936193117
