Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",35.28,35.907,39.175,45.559000000000005,49.305,56.122,53.071,132.471,177.335,107.78,88.23,58.319,122.036,91.601,69.422,129.504,119.806,102.863,123.341,139.81,144.436
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",356.275,278.978,292.005,384.354,381.331,402.632,350.844,384.796,437.305,468.295,410.597,404.435,460.678,390.992,422.633,587.293,584.079,593.286,651.876,699.906,635.872
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,86.707,92.99,100.379,124.164,121.252,215.285,229.377,207.702,223.039,227.383,211.289,221.863,237.123,316.053,370.646,544.011,521.847,451.039,570.627,642.174,624.353
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,93025.272,103686.168,113299.16,120701.39799999999,128391.74299999999,138904.14200000002,144867.579,152409.17499999996,161833.42199999996,172463.081,178905.56999999995,185754.49499999997,201081.75300000006,210542.14599999998,223772.57,239270.99199999997,250312.685,243639.05099999998,266516.71599999996,300678.86399999994,326668.143
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,15589.026,17905.491,19525.541,21021.241,22233.937,23853.656,23652.701,23823.077,25341.388,29270.553,27926.807,26592.355,29020.891,31416.93,33651.553,35528.965,35453.652,34340.655,38853.985,45054.224,45448.019
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,18553.21,21158.399,22905.175,23755.259,24506.743,26576.118,28739.282,30517.744,32622.654,34496.299,36552.308,37652.182,40703.828,44775.334,48551.884,52389.629,55715.405,53324.403,62128.125,69963.503,77748.451
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",6481.133,7365.976,7853.067,8182.492,8563.568,9580.792,9952.365,11383.518,11458.082,12580.157,13617.07,14791.063,14319.936,14649.898,15374.109,17761.85,18868.248,15595.482,19989.13,25206.22,27608.33
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,494.532,584.453,724.625,930.887,1210.225,1329.84,1431.557,1555.935,1551.003,1710.688,1895.836,1878.033,1799.445,1603.349,1722.566,1876.034,1949.125,1688.962,1795.374,2017.69,2250.661
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,1722.738,2014.708,2794.358,3353.009,3636.297,3941.173,4388.749,4201.106,4438.06,4760.509,5345.375,5864.977,6048.227,6736.028,7556.591,8341.539,9042.119,8950.028,8825.731,11059.211,13201.391
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,18926.791,20114.24,21200.4,23001.44,24472.847,26543.893,27567.675,29575.597,31199.586,32303.305,33820.374,35171.167,36550.345,38159.068,38953.99,39790.389,41876.973,43102.267,44981.093,47336.424,49350.772
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",1721.819,2156.292,2404.243,2364.298,2680.765,2922.412,2574.231,2819.453,2757.762,3129.927,2992.544,3102.912,3241.96,3732.41,3352.235,3550.084,4277.396,4382.398,4351.096,5096.762,5448.923
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",1529.774,1839.268,2125.856,2132.082,2227.945,2404.485,2407.581,2229.726,2495.916,2804.396,3007.842,3144.519,3238.026,3369.793,3651.81,3994.283,4188.454,4105.532,3007.117,1209.797,1346.886
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,8892.86,10147.068,11560.039,13137.091,14092.51,14756.062,15217.931,15611.283,15966.409,16101.77,16864.2,18253.403,22581.464,21662.036,23871.029,25234.343,26979.839,27567.809,28605.08,30427.371,32849.55
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2770.084,3043.226,3289.569,3412.89,3718.22,3996.706,4267.786,4582.022,5254.465,5663.489,6148.737,6715.259,6975.803,7622.732,8282.93,8651.767,8978.735,10637.037,12015.418,11744.61,11938.799
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",253.172,266.206,269.902,284.132,309.845,332.708,341.893,369.097,375.817,390.476,400.145,398.115,415.355,439.629,457.236,487.011,506.689,306.205,414.462,599.596,669.18
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,4647.419,5111.116,5272.151,4942.708,5349.473,5868.452,6070.489,6690.724,7813.134,7614.697,8534.729,8807.742,10336.65,10108.096,10403.851,12088.553,12410.21,7816.929,8331.146,14726.725,19642.265
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,3518.473,3627.436,4206.193,4271.417,4645.809,4910.304,5316.273,5705.719,5977.645,6264.765,6432.33,6758.358,7328.749,7275.573,7674.488,8607.552,9115.626,8945.408,9750.433,11177.859,12931.883
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",7924.241,8352.289,9168.041,9912.452,10743.559,11887.541,12939.066,13344.174,14581.501,15372.05,15367.273,16624.41,18521.074,18991.27,20268.298,20968.993,20950.214,22875.936,23468.526,25058.872,26233.033
Variación porcentual anual en valores corrientes|B.1bP---Producto interno bruto<C1>,NA,13.403593711836,-2.034675813517,22.027510529511,1.028204633234,9.824702840211,0.867643835971,8.700779026746,7.083835840388,9.628814557338,-1.712007973875,8.29433468954,9.823585198264,-0.530667657565,6.64390161934,14.83905061106,0.008799726263,1.303090419131,13.381550541919,16.218710154081,13.374134895372
"Variación porcentual anual en valores corrientes|D.21-D.31---Impuestos sobre los productos, netos",NA,-2.481896624727,-4.9543236795,1.448997011962,12.62311931781,-37.944422808199,102.705202140977,-12.967629112874,-11.281137783458,-20.62264743225,64.989738225441,46.273309621107,27.919707011317,16.569843705523,-12.260620065678,13.346191184765,12.871712601143,6.282187417695,6.06823265788,-9.258841059712,41.899294490205
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,14.064391705838,-1.930843214811,22.736789646304,0.697877895494,11.346759068344,-0.940756675002,9.488157502485,7.614305448629,10.349196010215,-2.854572655042,7.189438691175,9.105167927545,-1.326629932485,7.683427565322,14.905936460197,-0.559685421345,1.053313096146,13.767407910561,17.471959538202,12.290262868259
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-10.054811974345,-2.865945968746,18.065344940658,15.959306824782,-3.991966893578,8.697825033314,9.30123308588,3.627606608489,3.871935647823,-1.19192773004,1.41568357788,4.325863454169,17.55798728265,5.759117769728,6.403695263131,0.763706309357,11.237377052049,10.914481971448,5.457169465089,17.087008897016
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-10.054811974345,-2.865945968746,18.065344940658,15.959306824782,-3.991966893578,8.697825033314,9.30123308588,3.627606608489,3.871935647823,-1.19192773004,1.41568357788,4.325863454169,17.55798728265,5.759117769728,6.403695263131,0.763706309357,11.237377052049,10.914481971448,5.457169465089,17.087008897016
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-18.880567151495,-3.758549463665,27.748763739322,19.951187888751,-3.025492702897,13.504015680902,12.775456443113,2.987182208851,1.440667249507,-5.751679676044,-1.693126640911,-1.432647996278,25.276025371505,4.907120087018,6.948866724748,-0.107959816319,15.959315442704,14.463264488768,5.073952259895,18.795920169924
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,13.19356952357,5.62684275352,1.348200433248,-1.028086531969,-5.985051778985,1.15134497188,8.22493011953,0.952302904895,11.235772636379,10.575255359571,14.207459733083,19.698977672133,4.454080869081,1.611908443518,3.838662316889,4.04799283169,0.691421919633,1.756080406049,5.271440637341,12.365009651693
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-7.205604358946,3.97734081377,-16.867129057268,23.745069126747,-33.048845072718,19.740484955429,47.157466810646,-32.795787110977,-13.381548184878,106.675169437482,-1.742262788912,15.914584717851,-12.182229418547,38.167834876997,-5.960392132428,-21.371660160456,1.763305548338,-34.877927598438,3.907980205784,46.453665650272
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,7.738095238095,-22.724531779438,5.939758805146,38.029680571894,-3.743363887749,-17.10316795458,-36.9778153155,44.783801259856,16.944955681454,8.082624851207,-8.918890809126,4.400099486767,-0.18429451162,36.803266384461,13.490666654963,1.631821978838,1.9561788539,8.199431767818,11.504955925293,9.765234687975
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,28.071274409126,-30.177058451311,88.2866677166,-14.53463033374,23.570724019077,-15.409085346442,22.454086112158,12.109838183467,20.8145866314,-17.391530615037,17.414562316256,11.932212246246,-18.205855883191,12.268196805719,39.140366873276,-11.977448606095,8.811313422886,24.371770539387,28.858100786999,18.119265561184
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,25.154077809294,35.175327536881,80.516745322073,5.467471226476,21.765447735637,38.881733583037,29.399729341387,68.377246751053,39.103227534031,-9.052095580066,-16.110042442877,19.528095073266,45.880127489058,5.151779809756,0.357783516332,2.67577415268,27.552228823446,16.717934252314,-3.271208291334,0.602909190124
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,25.154077809294,35.175327536881,80.516745322073,5.467471226476,21.765447735637,38.881733583037,29.399729341387,68.377246751053,39.103227534031,-9.052095580066,-16.110042442877,19.528095073266,45.880127489058,5.151779809756,0.357783516332,2.67577415268,27.552228823446,16.717934252314,-3.271208291334,0.602909190124
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,22.391655576622,9.727864083319,7.330172743647,9.126282278033,8.478509276278,14.721954291121,14.823925001477,5.680183115452,17.180424980814,-29.506309411364,77.534266859062,11.906711508726,9.410910574604,25.679251679146,-4.219298835729,24.092838352864,3.510150184133,-12.946636508509,77.735031548305,10.424039316282
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,12.85496923295,-4.644841860981,-0.066007032416,5.696877787716,23.948211090853,8.467271352675,7.685948467564,13.161321518323,18.928070352423,0.185535256396,0.947618867681,14.848662963033,-0.451159910269,-24.058053556083,28.252896839061,-8.194837139903,15.68725399832,38.667143591891,58.027062908495,49.615771141385
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,39.943517608151,-49.371327803602,203.457035474048,-23.834878756186,24.874812192631,-30.845514527835,35.176965264947,10.834786553068,21.779581710871,-27.594884871515,27.266597939014,9.633738077197,-37.841379392379,51.859223833685,57.536360403681,-19.221452041413,5.239750641497,23.920915683297,4.269359495024,-10.890341539143
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,9.291896801637,8.365110577224,18.900841618363,6.044787180476,10.472332060868,2.775095334175,10.612958967507,12.286296975042,8.966643015014,2.009597256113,11.787290381756,8.970264117812,-1.905046195665,13.012093565573,20.278265967794,-4.952911637244,7.636211702587,11.732602791274,19.349645721736,6.963442439455
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,14.794443260242,11.655965428379,32.146672766024,18.071927874208,-4.190338415742,17.059217714808,-45.616238638959,15.862469847156,1.636534272698,8.798829053837,12.457402529703,20.736291127697,39.273025571565,-4.365040381568,17.596199229381,20.82695640292,4.122116964968,11.182917170143,9.573321171846,0.300262677071
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,3.136649314636,0.37190581606,22.643098318189,-0.787993722208,-7.012820090301,-4.55004589741,11.492575553352,1.960941038553,0.159071310983,-5.404074498025,4.687866293421,6.083657702871,3.572670267586,21.448588186987,4.999358360562,3.326438996874,-5.227888440778,19.332757296467,10.905733847156,-7.133711757132
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,4.71689646994,-2.791355368309,28.711945416133,-4.475614797709,12.368340857932,-2.462881299924,13.514163948522,7.640991546374,3.697492489707,-10.39066173691,-3.459906407813,8.819824140687,-11.132005618011,14.329295173606,25.507249170973,-1.226149457511,-16.533307205766,14.419310961635,14.747336246106,-10.31382115898
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,24.848615065084,3.91973520419,13.585896501726,-6.532691401143,6.820555083266,-8.431691165197,15.61425502226,12.532807343021,-0.774591492364,-23.265559063948,-9.217719958967,0.131420414299,26.463281572063,32.112023862408,5.407722743941,3.232256417333,-12.065181920465,21.446871782437,12.489288546663,-42.328430367783
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,25.269423102469,-0.172401997674,16.726517633191,-0.051959489212,18.141526640879,-12.935809466985,-17.764921889054,26.551339789509,19.058933926724,15.9353891607,30.448368808988,-5.528279115695,22.863710048148,17.386361249396,9.385380016239,10.003834101006,0.771905430664,13.585417638953,21.329766976936,6.006142470788
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,75.661559457695,-88.282487565043,1383.81188993674,-38.910470832902,41.779569771087,-53.07805742751,95.655742030396,10.364496589808,33.852096470309,-42.528144342545,45.948321509408,8.50823466389,-70.801692661268,164.892116213038,100.702395457121,-33.344784482186,7.70658231385,35.429678069503,-3.409430766653,-21.95337526368
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,1.216237106371,-4.966057595028,6.426164521408,-3.113105451488,-1.372473217519,-5.367463156596,-15.594587972192,-0.879305038676,3.277332630607,15.602847181871,-2.02500815412,15.139536206476,-1.498211686875,6.887838887632,13.638222423801,3.716346541118,0.595180714428,1.851680137746,-0.146996980067,6.030369673815
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,22.590197111641,2.914135516241,33.367337886987,16.622047069518,31.891493684723,0.273690734875,15.511252863753,14.60218496101,-8.747297137715,-36.644473400806,-3.178736112546,25.067109618439,5.293761803016,1.949873034521,19.435383364942,-1.784185804547,-5.949748712769,17.383168389774,3.078407908574,-0.537570392901
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,1.777210884354,9.10128944217,16.296107211232,8.222305142782,13.826183957002,-5.436370763693,149.610898607526,33.867035049181,-39.222375729551,-18.13880126183,-33.901167403378,109.255988614345,-24.93936215543,-24.212617766182,86.546051683904,-7.488571781567,-14.142029614544,19.908033014787,13.352413228367,3.308776196266
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-21.695880990808,4.669543834998,31.625828324858,-0.786514515265,5.585960753256,-12.862365634127,9.677235466475,13.645931870394,7.086587164565,-12.320866120715,-1.50074160308,13.906561004859,-15.126834795671,8.092492941032,38.960516571115,-0.547256650428,1.576327859759,9.875506922462,7.367965686726,-9.148942858041
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,7.24624309456,7.946015700613,23.695195210154,-2.345285267872,77.55171048725,6.545741691246,-9.449508887116,7.384136888427,1.947641443873,-7.077925790407,5.004519875621,6.878118478521,33.286522184689,17.273368707147,46.773740981961,-4.074182323519,-13.56872799882,26.513893477061,12.538313118727,-2.775104566675
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,11.460214811304,9.271238570607,6.533356469721,6.371380222125,8.187753164158,4.293203150126,5.205854927692,6.183516838799,6.568271787517,3.735575731713,3.828234637971,8.251352410072,4.704749614949,6.283978885634,6.925970417196,4.614722790968,-2.666118978349,9.389982806984,12.818013261127,8.643533720415
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,14.859587763854,9.047783163277,7.660223089337,5.768907744314,7.284895158244,-0.842449476089,0.720323653523,6.373278313293,15.50493208975,-4.590777632387,-4.778390884429,9.132459310204,8.256255812408,7.112798736223,5.578975805366,-0.211976340994,-3.139301418088,13.142818621252,15.957794290599,0.874046793038
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,14.041715692325,8.25570970658,3.711318512083,3.163442671789,8.444104547063,8.139503293897,6.188261766595,6.897331598299,5.743386175754,5.96008574717,3.009041180108,8.104831746537,10.002759445623,8.434442945752,7.904420351639,6.348157189661,-4.291455837035,16.509743203314,12.61164408229,11.127155825803
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,13.652597470226,6.612715002058,4.19485788164,4.657212008273,11.878506715892,3.878311939138,14.380029269425,0.6550171924,9.792869347592,8.242448802507,8.621480245016,-3.18521393628,2.304214208779,4.943454213811,15.530922800144,6.229069607051,-17.345362431107,28.172569465952,26.099635151705,9.529830335528
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,18.183049832973,23.983451192825,28.464654131447,30.007723816102,9.883699312111,7.648814895025,8.688302316988,-0.316979822422,10.295595817674,10.823013898502,-0.939058019787,-4.184591005589,-10.897582310101,7.435499071007,8.909266756687,3.896038131505,-13.347681652023,6.30043778368,12.382712459911,11.54642189831
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,16.948021115225,38.697915529198,19.992105521197,8.448769448576,8.384243641265,11.356415970575,-4.275546402859,5.640276631916,7.265539447416,12.285787087053,9.720590229872,3.124479431036,11.371944207782,12.181704114057,10.387594088393,8.398689977953,-1.018467020839,-1.388788951275,25.306459034385,19.37009792109
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,6.273905597626,5.399955454444,8.495311409219,6.397021229975,8.462627989298,3.856939899509,7.283610242793,5.49097622611,3.537607838771,4.696327511999,3.994021473565,3.921331356449,4.40138937129,2.083179809318,2.147145902127,5.243939686038,2.925937364193,4.358995780895,5.236268936373,4.255386929946
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,25.233372381185,11.498952831991,-1.66143771657,13.385241623518,9.014106048087,-11.914165422261,9.526029326816,-2.188048532818,13.495181962766,-4.389335597923,3.688099489932,4.481209908628,15.128194055448,-10.18577808976,5.902002693725,20.487177204821,2.45481129173,-0.714266481502,17.137429282186,6.909504505017
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,20.231354435361,15.581633562917,0.292870260262,4.496215436367,7.923893991997,0.128759380907,-7.38729039646,11.938238151235,12.359390299994,7.254538945284,4.544021926684,2.973650342071,4.069362012535,8.368971031752,9.378171372552,4.861222902834,-1.979775831369,-26.754510743066,-59.768874972274,11.331570503151
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,14.103539243843,13.924919001233,13.642272314133,7.272683122923,4.708543758351,3.130028865425,2.584792899902,2.274803422627,0.847786123981,4.735069498571,8.237586129197,23.710981453705,-4.071604923401,10.197531755556,5.711165614184,6.917144623104,2.179293953533,3.762616753475,6.370515307071,7.960526724442
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,9.860423005223,8.094798085978,3.748849773329,8.946376824334,7.489766608754,6.782585459126,7.362974619627,14.675682482537,7.784312960501,8.568004634599,9.2136320028,3.879880135673,9.273900080034,8.660910550181,4.452977388436,3.779204872253,18.469216431936,12.958317245677,-2.25383752775,1.653430807834
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,5.148278640608,1.388398458337,5.272284014198,9.049667056157,7.37885071568,2.760679033868,7.956875396688,1.820659609804,3.900568627816,2.47620852498,-0.507316097914,4.330407043191,5.844157407519,4.004967825143,6.511954439283,4.040565818842,-39.567466434045,35.354419424895,44.668510020219,11.60514746596
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,9.977516552736,3.150681768913,-6.248739840722,8.229598026021,9.701497698932,3.442764804074,10.217216438412,16.775613521048,-2.539787491166,12.082319230824,3.19884790718,17.358682849702,-2.211103210421,2.925921954046,16.193061588445,2.660839556231,-37.012113413069,6.578248312093,76.767097827838,33.378364843507
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,3.096883221784,15.954988592493,1.550665887181,8.765053845129,5.693195738353,8.267695849381,7.325545546664,4.765849842938,4.803229365411,2.674721238546,5.068583235002,8.439786705587,-0.725580859707,5.48293584574,12.157996728902,5.902653855591,-1.867321015584,8.99931003706,14.639616517543,15.691949594283
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,5.401753934541,9.766807638002,8.119629918758,8.384474396446,10.648072952362,8.845605663947,3.13089059133,9.272413564152,5.421588627947,-0.031075881226,8.180612135933,11.408910150796,2.538708068441,6.724289634132,3.457098371062,-0.089556041151,9.191896560102,2.590451380875,6.776505691069,4.685609950839
Estructura porcentual en valores corrientes|B.1bP---Producto interno bruto<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Estructura porcentual en valores corrientes|D.21-D.31---Impuestos sobre los productos, netos",3.993632776124,3.434207692699,3.331858445712,2.769979458211,3.087887468281,1.744786320308,3.506350007799,2.807394363418,2.325923719121,1.68409799781,2.826987123014,3.818415468592,4.447592810852,5.212211508991,4.288254639424,4.23250913015,4.776885188379,5.011671458034,4.688409460577,3.660612886473,4.581630426302
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,96.006367223876,96.565792307301,96.668141554288,97.230020541789,96.912112531719,98.255213679692,96.493649992201,97.192605636582,97.674076280879,98.31590200219,97.173012876986,96.181584531408,95.552407189148,94.78778849101,95.711745360576,95.76749086985,95.223114811621,94.988328541966,95.311590539424,96.339387113527,95.418369573698
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,6.10721575724,4.843891199727,4.802789083004,4.646845185168,5.333609050565,4.662605962599,5.02455602062,5.052311250021,4.889243260404,4.63249706167,4.657009417165,4.361204995851,4.142884937433,4.896275096244,4.85565256591,4.498986827021,4.53294698635,4.977470390995,4.869165638561,4.418293966767,4.562988070197
