Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,6619.356,7159.874,7036.145,7719.37,8031.084,7913.189,8169.38,8722.963,11865.821,10806.835,11050.891,12102.83,12194.884,12930.476,13349.384,14108.697,13351.03,11466.182,12326.872,11843.226,10985.759
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,873963.646,896442.845,925974.6740000001,981448.9190000001,1023646.7900000002,1038852.4420000002,996195.1769999999,1061124.666,1116939.281,1165065.2419999999,1175682.3719999997,1226305.983,1257931.8329999999,1302978.289,1353681.2010000001,1424872.0129999998,1433434.137,1330511.7999999998,1409221.1220000004,1459502.6469999999,1517028.407
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,88043.596,90396.246,94641.524,100324.919,103517.202,104900.978,95254.196,105515.413,116585.913,126459.739,133043.392,142009.108,161251.724,178741.456,186977.518,202173.737,201037.443,187359.917,198827.842,213838.322,226565.494
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,196909.471,202121.923,208713.754,217942.187,227895.307,222736.185,194666.415,219326.167,238636.81,249703.493,236813.709,248547.265,256438.467,247241.335,270446.189,293396.324,296113.495,273302.72,304151.58,327651.878,341355.984
"Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",79418.786,81571.716,86225.932,97651.264,104843.633,101932.908,90547.594,99671.945,102049.84,106576.508,109810.955,114904.91,120368.455,127792.386,135157.161,145452.51,144281.589,114440.65,138203.435,157603.98,170201.327
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,3760.216,3954.552,4233.967,4517.104,5099.01,5553.419,5660.789,5960.561,6354.332,7607.963,8148.714,8457.787,9573.842,11317.102,12114.783,13129.746,14062.101,10295.166,10492.61,12299.99,13195.671
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,15188.998,18924.458,16206.212,18478.057,20140.351,24169.085,26732.714,31367.403,33644.207,36136.287,42084.684,42991.986,44594.065,50251.388,54836.264,57807.359,60589.987,57793.437,59599.833,62880.838,66941.08
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,201998.331,208573.006,214570.803,223498.702,232051.103,240887.966,246381.525,255312.209,262878.967,269277.112,271783.953,277286.059,283712.05,290557.079,295286.129,301712.016,303039.516,301622.239,312587.631,320845.09,322883.15
"Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",18635.004,19039.576,18851.01,19828.785,20422.145,21916.837,22412.483,21836.294,23189.119,24551.147,24749.849,24676.374,23316.737,22672.996,24054.256,25237.447,22479.254,24469.051,28475.529,27295.315,27505.205
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,419.453,417.38,424.526,449.586,463.444,474.093,446.494,462.321,489.028,526.842,500.53,505.439,528.575,569.883,588.519,610.728,638.365,634.147,695.691,768.032,766.744
