Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,6186.617,7197.165,7617.482,8511.062,9600.129,11022.634,8327.18,9909.345,11105.483,12377.468,11275.978,11667.832,12680.117,15095.865,17432.323,19614.651,19240.481,18270.706,20430.048,21947.265,22214.152
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",3259.461,3944.088,4612.854,4990.424,5365.015,6203.093,6330.644,7495.562,8279.554,8979.957,9307.286,9940.523,10627.475,11481.199,12927.365,13433.692,14441.725,10532.715,14754.412,20585.093,22899.507
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,362.5,417.66,513.649,673.989,901.139,1135.451,1304.668,1386.622,1231.809,1125.408,1196.414,1269.501,1180.062,1044.658,1126.987,1133.025,1224.494,961.685,979.664,1093.842,1208.703
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,679.969,875.819,1170.92,1457.888,2057.475,2284.427,2356.639,2446.086,2413.035,2613.045,2758.347,3033.817,3266.769,4084.774,4828.329,5049.006,5500.559,5460.396,5757.039,8140.919,9412.918
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,6346.155,6920.682,7378.687,8224.879,8953.892,9925.643,10065.53,10490.564,10990.9,11616.282,11997.96,12655.571,13279.031,13881.999,14299.854,14807.251,15476.826,15696.108,17176.201,18611.834,19864.67
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",453.526,482.723,607.753,736.575,903.833,1051.948,930.262,1223.755,1276.369,1387.201,1390.737,1497.844,1522.149,1856.061,1992.926,2296.697,2607.909,2614.873,3090.77,3404.302,3444.114
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",3102.825,3420.102,3783.813,4039.531,4400.146,4680.278,4723.449,4613.558,4946.1,5384.867,5801.122,6113.531,6225.155,6731.453,7734.852,8308.477,9148.394,8668.011,7775.336,3873.466,4176.929
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,1862.266,2009.881,2334.353,2487.482,2648.719,2600.366,3094.375,3595.069,3889.273,4338.651,4692.66,4827.373,5502.879,6001.336,5898.252,6134.383,6486.712,6726.707,6767.282,7461.477,7998.355
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,1285.083,1413.874,1478.465,1559.811,1772.473,2042.341,2081.056,2217.496,2487.487,2711.849,3062.437,3117.007,3182.09,3487.917,3788.048,4144.842,4820.78,5235.093,6160.573,7244.877,7576.497
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",620.013,633.47,686.811,782.801,950.262,990.082,987.838,1068.557,1079.552,1146.861,1226.122,1153.623,1234.824,1308.31,1343.995,1426.801,1501.704,1052.984,1135.742,1818.525,2019.67
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,3542.744,4910.499,7120.965,7980.931,9922.654,9409.904,9973.022,10418.004,11516.827,12961.327,13036.643,13394.931,15413.577,17459.668,19899.435,20984.629,22288.513,13933.069,25697.386,31101.131,32439.613
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1547.638,1618.402,1754.134,1951.221,2115.976,2259.246,2375.232,2525.867,2616.567,2810.472,2894.291,3025.771,3142.879,3299.399,3507.505,3636.827,3919.426,3482.16,3992.79,4736.068,5315.001
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",2657.194,2851.832,3115.995,3455.895,3766.273,3936.363,4761.978,5250.085,5713.065,6192.864,6343.143,6810.445,7066.936,7536.962,7743.515,8209.183,8413.137,8980.612,9324.826,10353.55,11159.826
Variación porcentual anual en valores corrientes|B.1bP---Producto interno bruto<C1>,NA,15.039865312646,11.521286632258,11.500203191353,14.159052875614,9.543990502122,1.485452652452,5.413313239912,7.374680648078,5.491213894376,1.989493585159,7.263809486153,11.390111820141,11.552172053792,10.692200338585,12.448501687196,0.241157824051,-11.46627680804,18.892817388228,12.779640889199,7.162841885902
"Variación porcentual anual en valores corrientes|D.21-D.31---Impuestos sobre los productos, netos",NA,2.570911889112,11.947395887896,0.973791170287,23.877023527241,-36.934094022946,96.446617535232,0.490136875446,-10.019110525632,-7.411013883302,29.522422023252,48.727055105727,24.444995838946,19.346336861389,-2.499090895361,9.860259400801,8.379109094236,-11.311613335753,32.311676124833,-4.215993047613,34.663615621765
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,15.561036398889,11.505478372366,11.892271062709,13.832416124832,11.244043626951,-0.483694524363,5.61483773814,8.052127467167,5.909682248221,1.20881191023,5.759242583966,10.723929850563,11.105153666859,11.504877397607,12.587929822933,-0.186611230186,-11.475104330084,18.125512496838,13.868180455707,5.681202943852
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,9.260432340125,22.518193576738,2.600929406247,-6.583308184225,-3.704961119853,2.622186076008,23.277347377343,3.225971926863,1.348253219589,4.720656045884,21.394776495187,9.256350795469,24.188249954478,0.365593575049,5.199410674933,5.711642846178,8.245942488111,20.553116310045,6.129435968259,2.037381497067
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,9.260432340125,22.518193576738,2.600929406247,-6.583308184225,-3.704961119853,2.622186076008,23.277347377343,3.225971926863,1.348253219589,4.720656045884,21.394776495187,9.256350795469,24.188249954478,0.365593575049,5.199410674933,5.711642846178,8.245942488111,20.553116310045,6.129435968259,2.037381497067
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,14.943526917065,18.741105761099,3.103015361707,-8.432848262338,-9.08584298416,-3.185923054114,37.658791133125,8.250289013742,-0.535660395374,9.367617123647,17.470083590047,10.770083927097,19.812993725822,4.423176801583,-0.520732286138,11.308427590545,6.378572617233,27.768447678117,0.375177431287,3.778200297994
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,8.5004844092,34.142056352933,18.790736374983,1.941266505824,3.219214511659,6.960747331751,1.526152739745,-3.998574208152,12.084097009543,-5.558486059476,18.950710235524,3.675474859181,16.737984383775,-5.129100440422,-10.120867418796,-1.295638073086,7.806173249253,15.630366219924,3.418616312385,-1.636357135195
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-13.963928575437,35.379407505968,-12.191114901162,-5.093905858211,13.162169818411,16.560743843875,4.590280334508,-15.76610554459,2.401414879618,-13.465009340073,50.040703353956,11.099740130477,14.611831391971,16.68684505933,24.139663496045,-15.991986813744,16.020134892673,-12.779335931605,52.773717663426,-5.77470233795
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-21.971530938317,15.512534127575,-15.706918779545,17.269946469539,229.159873926747,111.001783002047,-89.457623935904,24.358022858839,-4.63117689186,42.853566958698,198.624496232697,-80.469414698548,3922.29232386961,-94.91567200968,1528.73512560599,3.611050979543,22.82376394493,5.158427806463,15.348374812543,3.282117804481
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,21.744443137031,0.967686909767,15.421820844662,16.444329563021,27.340248203857,0.439055496966,-7.441373071477,6.553009484706,-4.809295303409,-1.08428363954,3.791031010413,22.943459601215,10.603080844549,19.814595407577,32.157200546373,-14.762138634577,-16.600516237666,9.626357598662,16.319729159863,5.102955472326
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,27.167467545284,-1.19651308417,7.291470982542,10.718263870962,0.885909112008,40.508613310507,-22.726658333292,-11.235838239722,20.527670241903,17.369091290101,8.012222599802,64.12064040352,41.593656911594,-3.977075177908,-5.377778906587,-2.578782116269,6.159774227271,13.122090417456,-6.516383539499,-5.43307788988
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,27.167467545284,-1.19651308417,7.291470982542,10.718263870962,0.885909112008,40.508613310507,-22.726658333292,-11.235838239722,20.527670241903,17.369091290101,8.012222599802,64.12064040352,41.593656911594,-3.977075177908,-5.377778906587,-2.578782116269,6.159774227271,13.122090417456,-6.516383539499,-5.43307788988
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,25.86195261692,1.506505412065,24.205313514331,5.835649712591,23.354646721821,7.386859905912,0.218371194154,18.302469520464,-13.281484957809,21.154251655867,13.12569399531,-0.560168816728,7.691543661195,40.708287940872,20.050308757393,10.347706418165,-1.016647995504,-3.027500681725,34.73472474549,10.152765512933
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,23.244980096459,0.214750167353,15.721043757365,20.773509678064,37.532674937467,-6.041443431461,-7.252367759809,6.4232284371,-7.98869467123,-14.694756115981,-2.827445728104,28.95608616377,1.324090379482,25.524709431689,56.602748342627,-28.578197444138,-35.662166928911,18.395846937659,16.450687616272,4.182037872536
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,4.492934252942,6.977097000324,10.859437055211,14.777522980585,0.994023778608,-1.183099663494,-0.937984636857,5.521090123326,11.375542473162,22.978112123389,11.391686186269,1.057164204538,9.257452052803,10.405150151304,5.856662205105,5.764319308565,3.936390131361,7.591806501378,13.204280145528,9.200256436723
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.177412504447,9.164211748251,7.016495406796,12.422177255738,8.927097317535,5.779331628083,8.016508163622,2.775977894778,4.338323283589,12.587702191428,9.763961171514,-8.407698329929,-2.445201774486,4.988328370466,19.714328167692,2.350651747651,12.294183251913,7.665049603008,11.528241395421,16.828075263641
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,-2.131982685003,-2.911302628468,-2.549231423107,-0.285306704708,-3.82028922118,5.431049592375,1.602670668476,15.016384163302,25.236264370026,45.993730946468,46.918982800642,17.284086680216,21.230216117069,14.816973547914,0.374987944624,8.242149387647,-2.196323939423,7.514913489385,14.505974352874,-1.915899344076
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,7.796994612986,-6.365071015255,13.202247191011,20.248138957816,-8.439950474618,4.64277665089,-0.323066982554,3.068280034572,6.624737945493,11.620133700354,7.151664611591,10.997862896597,17.224526066351,-5.167403663929,16.466826538769,6.760466712423,-2.75366977392,10.555310709564,2.521427147698,19.490619228152
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,2.304250559284,1.180844084846,21.698724875729,20.697922216303,8.908997278011,-2.539854093488,-4.172442472969,8.267033125995,8.577727303093,11.585553436289,-13.431848257609,-5.789808917197,14.278953417619,16.742590072768,8.219733441443,1.919925076095,-18.580289455548,11.342475029626,22.107343773757,11.741999750965
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,16.221491678652,5.577654026341,46.743134628265,76.818622696411,81.775354135072,-20.112188021444,-17.938405475069,12.739974547129,23.907195696032,12.998643147897,4.991766158913,29.088651439401,16.971269459562,18.39448598232,10.078688344803,-11.158434830257,-36.62751034979,3.891584209517,19.296826207915,-7.751615167704
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,2.85749731205,8.712258272022,16.971153846154,3.326061525815,5.878033107922,4.953470897636,-7.148364357308,-4.899169632266,3.561182487215,1.050888286661,1.233648201675,1.598328084067,9.554988990613,6.383878986619,24.679327831361,3.598771831885,1.399126267778,7.774066201033,-11.158072696534,8.924040596258
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,3.127945839404,14.434103373774,17.551376080169,-0.043241907586,17.860453618441,8.489329348225,16.911551474142,33.577245855554,17.359413202934,35.804324894515,1.570965298949,39.691431193362,15.971642465135,23.641384519159,17.745537844803,-1.79633922926,4.989021511234,-0.145451686453,19.562221959765,32.117220941719
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,23.863536305202,9.654967396713,22.119119042427,27.79178661313,-19.105318015997,-16.85351820081,-24.13871514716,1.928008674189,30.669445281498,44.718431172064,-12.191207217308,-24.062226692321,20.310444013832,5.921038461262,-35.026774215414,3.915288717333,-2.628637592697,7.098350683406,36.289683367402,6.013515104424
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,4.773887584989,9.685464874602,22.037645275392,22.476407363318,26.776633657788,0.632222222222,-5.617816250593,-6.383874779191,-11.910176946916,-5.397699062318,11.664767274472,45.18242980112,0.997104881004,4.073595809178,24.637668406093,42.51502079259,33.508377342039,17.670283347929,-2.301710436691,-0.316965395255
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,30.051813471503,59.00841080124,36.553452115813,-20,-3.083588175331,-26.189850118328,14.606341289633,17.811625738266,7.387862796834,43.341523341523,5.502228316764,20.942323314379,49.314884470715,-17.139001349528,89.033659066232,39.063756461804,-14.592540580728,-0.933359125641,71.520624847449,13.977117486339
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-12.949341886959,-2.001207077285,21.775631259927,-13.72674279326,2.687276317413,-13.748760628549,10.304107012227,52.973314384968,16.19149858585,21.3265342383,2.608186278099,79.399423400794,6.518003468631,33.237484222241,5.66445992836,11.985803562903,-13.596505772392,4.264488184659,9.74454166842,19.274649135837
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,5.205852330725,12.812634756361,17.282239954131,10.791982400391,7.405773120059,-2.406792426992,-9.355925068407,26.688339332018,7.792882236139,3.993085076234,4.630058591089,18.023649528572,28.955731120625,17.958415333276,18.768587967329,-4.027312926001,-4.492866143135,-1.669798371513,-3.146938443607,9.764356878988
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,14.198090816415,14.035555611892,11.522005112549,14.258076121646,7.429529744976,-0.916656506224,9.248983566201,8.709786829517,9.105993286389,1.618271907996,5.544498599663,7.951887850908,10.575156982697,9.934656707551,7.314163230731,4.702417629694,-11.003921693313,20.282225171897,13.746539101386,6.04078540099
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,7.937045022402,6.696381391338,15.344003353511,17.424303088387,4.042301443142,-5.329175639529,8.811470980293,16.633168476749,9.729352583179,-0.013733958489,12.663402837909,12.212331324976,10.323608678981,10.033298876207,13.49106645049,-0.187794003381,-5.870682115779,14.664618007576,11.250897073786,1.309035943654
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,16.334419926108,5.840035625139,11.730648001531,12.795900206108,14.817561305687,-24.453810223582,19.000009607094,12.0708079091,11.453666625756,-8.899154495895,3.475122069234,8.675861976758,19.051464588221,15.477470154907,12.518859362576,-1.907604677748,-5.040284595796,11.818601864646,7.426399585552,1.216037624734
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,21.004301017868,16.956163249907,8.185171262737,7.506195866323,15.621167881171,2.056248390924,18.401255859593,10.459415851673,8.459429094852,3.645106541156,6.803669727136,6.910622308303,8.033178153795,12.595949255823,3.916706923646,7.503767393208,-27.067472895378,40.081754799214,39.518220041571,11.243155423199
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,15.216551724138,22.982569554183,31.21586920251,33.702330453464,26.001759994851,14.903064949522,6.281598077059,-11.164758672515,-8.637783942153,6.309356251244,6.108838579288,-7.045209101844,-11.474312366638,7.880952426536,0.53576483136,8.07299044593,-21.46266131153,1.869531083463,11.654812262163,10.500693884492
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,28.802783656314,33.694290715319,24.507908311413,41.127096182972,11.030607905321,3.161055266813,3.795532535955,-1.35117898553,8.288731825274,5.560639024586,9.986778313243,7.678511920792,25.040184965634,18.203087857492,4.570463197516,8.943403909601,-0.73016215261,5.432627963247,41.408091902799,15.624759317713
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,9.053151081245,6.617917135912,11.468056579714,8.863510332492,10.852833605766,1.409349500078,4.222668851019,4.769390854486,5.689998089328,3.285715687687,5.481023440652,4.926368000306,4.54075301127,3.010049201127,3.548266996292,4.521939960361,1.416840894897,9.429681549082,8.358268513509,6.731394659978
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,6.437778649956,25.90098255107,21.196440001119,22.707531480162,16.387429978768,-11.567682052725,31.549498958358,4.299389992278,8.683382313422,0.254901777032,7.701456134409,1.622665644753,21.936880029485,7.373949455325,15.242462590182,13.550416097552,0.267033857393,18.199621931926,10.144138839189,1.16946146376
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,10.225423605908,10.634507391885,6.758209245541,8.927150206299,6.366425114076,0.922402472674,-2.326499132308,7.207929324829,8.870969046319,7.730088783994,5.385320288041,1.825851541441,8.133098693928,14.906127993466,7.416108284942,10.109157189699,-5.251009084217,-10.29849869826,-50.182654485928,7.834404639153
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,7.92663346697,16.143841351801,6.559804793876,6.4819363517,-1.825523960828,18.997671866191,16.180779640477,8.18354251337,11.554293051683,8.159425591042,2.870717247787,13.993242287265,9.058113035013,-1.717684195652,4.003406432957,5.743511613148,3.699794287152,0.60319261713,10.258106578092,7.195331433709
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,10.02199857908,4.568370307397,5.502057877596,13.633831278277,15.225506961178,1.895618802149,6.556286808236,12.175489831774,9.019625027186,12.928005947234,1.781914207541,2.087996594169,9.610884670138,8.604877925708,9.418940837075,16.307931641303,8.594314612988,17.678386993316,17.600700454325,4.57730338279
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,2.170438361776,8.42044611426,13.976188500184,21.392537822512,4.19042327274,-0.226647893811,8.17127909637,1.028957743948,6.234901144178,6.911125236624,-5.912870008042,7.038781300303,5.951131497282,2.727564568031,6.161183635356,5.249715973005,-29.880722166286,7.859378680018,60.117790836299,11.06088725753
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,38.607220843504,45.015099280134,12.076537379414,24.329529975889,-5.167468300316,5.984311848452,4.46185719835,10.547346689443,12.542517136013,0.581082477126,2.748314884438,15.070223206077,13.274601995371,13.973730771971,5.453391013363,6.213519428912,-37.487669096633,84.43449896071,21.028383976487,4.303644134356
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,4.572387082767,8.386791415236,11.235572652944,8.443687311688,6.770870747116,5.133836687107,6.341906811629,3.590846232205,7.410664431677,2.982381607075,4.54273602758,3.870352382913,4.980147183522,6.307391133961,3.687008286517,7.770482346287,-11.156378510527,14.66417396099,18.615504446765,12.223916548496
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,7.324945036004,9.262922921126,10.908233164687,8.981117771229,4.516135712945,20.974056508508,10.250089353626,8.818523890566,8.398276581835,2.426647832085,7.367041859217,3.766141566373,6.651057827607,2.740533918043,6.013651423159,2.484461608421,6.745105898073,3.832856825348,11.03209861503,7.787435227531
Estructura porcentual en valores corrientes|B.1bP---Producto interno bruto<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Estructura porcentual en valores corrientes|D.21-D.31---Impuestos sobre los productos, netos",4.012056126565,3.577196951106,3.590864985041,3.25186179704,3.528681696214,2.031508137108,3.932414859467,3.74875710983,3.141490127188,2.757266458827,3.501613914894,4.855176486591,5.424201554325,5.803191224231,5.11161959325,4.993964757616,5.399393453022,5.408825891979,6.019293977182,5.112200141915,6.424123724017
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,95.987943873435,96.422803048894,96.409135014959,96.74813820296,96.471318303786,97.968491862892,96.067585140533,96.25124289017,96.858509872812,97.242733541173,96.498386085106,95.144823513409,94.575798445675,94.196808775769,94.88838040675,95.006035242384,94.600606546979,94.591174108021,93.980706022818,94.887799858085,93.575876275983
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,4.237029732531,4.024167614906,4.420983309258,4.068127083508,3.328960467477,2.926334673192,2.959112399896,3.460583070948,3.326874164153,3.196217701655,3.281808770855,3.714155260254,3.643007834289,4.055669729969,3.677311486695,3.440250385413,3.627996004222,4.435776929528,4.49772108911,4.232506847568,4.030071508873
"Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",4.237029732531,4.024167614906,4.420983309258,4.068127083508,3.328960467477,2.926334673192,2.959112399896,3.460583070948,3.326874164153,3.196217701655,3.281808770855,3.714155260254,3.643007834289,4.055669729969,3.677311486695,3.440250385413,3.627996004222,4.435776929528,4.49772108911,4.232506847568,4.030071508873
"Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",3.06551843462,3.062951262564,3.261244833092,3.015637339669,2.418847344223,2.007480887286,1.915076535695,2.500890188616,2.521284199174,2.377239379172,2.549213620867,2.791774211327,2.776234430875,2.981824130574,2.812949308313,2.488518149274,2.763266588684,3.320230358185,3.568093414877,3.175644174657,3.075344321155
"Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",0.442934232277,0.417755867784,0.502492688619,0.53534858947,0.478053311217,0.450451796145,0.474754356347,0.457247588705,0.408815376126,0.434365105729,0.402218863394,0.446042516111,0.415150581228,0.434450008243,0.37235381508,0.297619242681,0.293056445911,0.356850393733,0.347058322105,0.318251513915,0.29211970964
"Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",0.708060623454,0.529544729619,0.642832000138,0.506244469717,0.420866187057,0.434767171729,0.499350238001,0.495451473561,0.388674563498,0.377290427901,0.320119480025,0.447783387242,0.446616105725,0.458865917748,0.483716251764,0.534007761958,0.447530057333,0.586471411665,0.430239833711,0.582812095913,0.512450418932
